,text,date,vader_sentiment,textblob_sentiment,label
0,nasa astronauts will stay at the space station longer for more troubleshooting of boeing capsule newsday more at ecosearch,2024-06-28T23:38:51.165601+00:00,1,1,1
1,nasa awards spacex 843 million contract to destroy the international space station live science more at ecosearch,2024-06-28T23:34:31.161138+00:00,-1,1,-1
2,"rover at bright angel in , sol 01192 2024 06 27 a closer look at the abrasion result. mastcam z l 11 01 lmst site loc 54 1152 credits nasa jpl caltech asu martian observer",2024-06-28T22:55:06.839Z,1,1,0
3,nasa delays next iss spacewalk until end of july due to spacesuit leak issue space.com more at ecosearch,2024-06-28T22:54:25.193991+00:00,-1,1,-1
4,i am so excited to be at with so many book people! come visit me and check out the beaming books booth 1936. we re right by the nasa booth!,2024-06-28T22:48:05.002Z,1,1,1
5,"having spent some time in a very junior way working on both nsf and nasa grants, i can appreciate some of the layers of complexity behind the phrase bureaucratic hurdles. good luck!",2024-06-28T22:38:47.383Z,1,1,1
6,"if you don t vote, you re voting for trump like you re a kid who just read the cold equations and can t wait to spoil the ending in front of a room of bored nasa engineers",2024-06-28T22:34:56.886Z,1,-1,-1
7,goes u maakte een ritje op een spacex falcon heavy raket vanaf lanceercomplex 39a in het kennedy space center ksc van nasa. youtu.be ujbfitfodqg,2024-06-28T22:34:26.736Z,0,-1,0
8,elon is a genius at duping the govt,2024-06-28T22:33:31.780Z,0,0,-1
9,naša syd,2024-06-28T22:17:11.755Z,0,0,0
12,"for obvious reasons, this definitely isn t a good look for boeing boeing delays starliner return by weeks for testing, nasa says astronauts aren t stranded",2024-06-28T21:50:23.311Z,1,1,-1
13,"boeing, nasa consider extending astronauts starliner mission up to three months boeing, nasa consider extending astronauts starliner mission up to three months by nomadjones",2024-06-28T21:38:06+00:00,0,0,0
14,good read for anyone who gives a sh t about the moon,2024-06-28T21:34:20.112Z,1,1,1
15,"mars is an asteroid punching bag, nasa data reveals space.com more at ecosearch",2024-06-28T21:31:37.846211+00:00,0,1,0
16,"a chunk of space debris found in n.c. came from a spacex capsule, nasa says a chunk of space debris found in n.c. came from a spacex capsule, nasa says by nbcnews",2024-06-28T21:19:10+00:00,0,0,0
17,"boeing, nasa consider extending astronauts starliner mission up to three months discussion",2024-06-28T21:10:04.143440+00:00,0,0,0
18,spent the early part of the week with nasa social in the lead up to the goes u launch. we were at the press site for the launch. you can see how the plume was so bright it damaged the film.,2024-06-28T20:50:45.793Z,1,1,1
19,"nasa pays musk 843 million to junk the iss? judging from his twitter performance, they might just as well make him pay 44 billion, he ll junk it all the same",2024-06-28T20:46:49.200Z,1,0,-1
20,nasa awards contract for infrared telescope facility operations,2024-06-28T20:46:48.423Z,1,0,0
21,new reason to hate elmo just dropped! newatlas.com space nasa s...,2024-06-28T20:36:42.480Z,-1,-1,-1
22,"space is one of my special interests and i ve always loved nasa and its work very important work!! . when this opportunity came up, i knew i had to go or i d never forgive myself",2024-06-28T20:32:16.406Z,1,1,1
23,"spacex will use a design based on its dragon capsules to build the u.s. deorbit vehicle, a nasa official confirmed today. the usdv will guide the international space station through its reentry destruction after retiring in 2030. background on the usdv",2024-06-28T20:24:04.189Z,-1,1,0
24,nasa announces winners of inaugural human lander challenge,2024-06-28T20:21:47.091Z,1,0,0
25,i went to nasa!! langley research center i touched a spacecraft loftid heat shield that went to space and came back!!,2024-06-28T20:19:04.332Z,0,0,1
26,"you can t blame americans for this one... i promise if there s anything we know worse than meters, it s soccer",2024-06-28T20:02:18.782Z,-1,-1,-1
27,i guess my musing is if we have to have a state it should do this but the this is like the epa and medicare for all and nasa instead of sheriffs. what would you call that?,2024-06-28T19:59:17.986Z,1,0,0
28,"funding opportunity nasa s universe of learning, due august 1st outerspace.stsci.edu display enprg",2024-06-28T19:56:35.629Z,1,-1,0
29,the astronomy picture of the day ngc 6188 dragons of ara via nasa,2024-06-28T19:12:39.852Z,0,0,0
30,yeah sure nasa you have super credibility on climate change when your priority right now is to privatise everything _specifically to companies who ve proven they give no shit about ecology or sustainability_,2024-06-28T19:02:42.439Z,1,1,-1
31,meteorite mayhem how nasa insight s seismic data is rewriting martian history scitechdaily more at ecosearch,2024-06-28T18:54:36.233885+00:00,0,1,1
32,audio long read how nasa astronauts are training to walk on the moon in 2026,2024-06-28T18:32:41.835Z,0,0,0
33,nasa will not set a return date for boeing starliner until the testing of the thruster failure is complete. this honestly makes sense because the starliner s return is delayed again makes for terrible headlines,2024-06-28T18:14:48.690Z,-1,-1,0
34,navcam credits nasa jpl caltech martian observer. mastcam z credits nasa jpl caltech asu martian observer.,2024-06-28T18:07:23.482Z,1,0,0
35,"nasa there are no new issues to report today the vehicle at station is in good shape. i want to make it clear that butch and suni are not stranded in space. they are continuing to gather data, but there are no new issues with starliner, and they will be returning home on that spacecraft.",2024-06-28T18:07:01.543Z,-1,1,1
36,"a new abrasion and some freshly crushed and broken rock from the rover s grousers navcam lf 12 40 post abrasion tool check mastcam zl 13 33 rover at bright angel in , sol 01191 2024 06 26 site loc 54 1152",2024-06-28T18:06:10.304Z,-1,1,0
37,"listen live today as nasa, boeing discuss starliner return, spacewalk issues space.com more at ecosearch",2024-06-28T17:35:09.479562+00:00,0,1,0
38,"i m a bit confused, because i saw a cnn interview with mike massimino the other day, and he reallly downplayed the entire spacesuit situation. according to him, the problem was with the umbilical and not the suit himself. was he doing damage control for nasa?",2024-06-28T17:26:19.546Z,-1,-1,-1
40,my father was an engineer at nasa. seeing this art made by the people of this organization is making me realize just how he could accept me as his daughter before he passed away. thank you so much for making such a wonderful piece. you are a treasure to the world.,2024-06-28T17:13:43.746Z,1,1,1
41,nasa hubble space telescope captures rare images of universe check out these top 5 tech.hindustantimes.com web stories ...,2024-06-28T17:05:15.929Z,1,1,0
42,imagine a world in which boeing or spacex murders a bunch of astronauts through negligence and federals courts say nasa still has to use their services.,2024-06-28T16:56:23.596Z,-1,0,-1
44,"nasa, boeing to provide commercial crew, space station update nasa nasa, boeing to provide commercial crew, space station update nasa by adeldor",2024-06-28T16:19:03+00:00,0,0,0
45,nasa my library and partners engage millions in eclipse training and preparation,2024-06-28T16:17:16.840Z,1,0,0
46,"sol 1193 supercam camera, imaged at 13 22 17.212 local mean solar time , image credit nasa jpl caltech lanl cnes irap",2024-06-28T16:16:13.801531+00:00,1,-1,0
47,"sol 1193 supercam camera, taken at 12 47 51.100 local mean solar time , image credit nasa jpl caltech lanl cnes irap",2024-06-28T16:16:09.840120+00:00,1,-1,0
48,jesus christ what if this is the timeline where nasa kills big bird,2024-06-28T16:08:46.852Z,-1,0,-1
49,"... this recent event also highlights the risks faced by nasa and boeing in completing its beleaguered starliner mission, which left astronauts ... stranded aboard the iss following multiple issues with the spacecraft. ...",2024-06-28T15:56:32.504Z,-1,0,-1
50,figure 2. nighttime lights of north korea in august 2022. photo viirs nasa noaa earth observation group. annotation by 38 north.,2024-06-28T15:44:26.419Z,0,0,0
51,canada begins work on new canadarm3 robotic arm for upcoming gateway lunar outpost canada begins work on new canadarm3 robotic arm for upcoming gateway lunar outpost,2024-06-28T15:39:28+00:00,0,0,0
52,i saw this tweet and i am certain that this corpse would be mad so i heard this lovely npr interview from 3 women he used to do shrooms with later in his life and from their descriptions of him he tbh doesn t sound like the type to get his knickers in a twist about this. nasa fuckups? yeah.,2024-06-28T15:36:15.259Z,1,1,-1
53,the fcc s statutory authority on orbital debris is shakier than ever. courts today are unlikely to find that the public interest alone gives a communications agency any such power techfreedom.org fcc continue...,2024-06-28T14:35:34.053Z,1,-1,-1
54,"nasa has had a spacesuit problem for awhile, but it s gotten worse in recent weeks. here s what s going on with the spacesuits or emus on the iss newsletter 11 am et, sign up adastraspace.com youtu.be uxbiwrwanke",2024-06-28T14:07:44.326Z,-1,-1,-1
55,"i mean, they could sell it. some billionaire or friendly country could probably get 20, 30 more years out of it. and nasa could use the money. but the nasa erasure must continue apace...",2024-06-28T13:58:57.704Z,1,1,-1
56,nasa actually paying musk to destroy its second greatest achievement in crewed space pretty much sums up the current state of the american space program... arstechnica.com space 2024 0...,2024-06-28T13:56:15.483Z,1,1,-1
57,"the 10 quintillion object floating through space by studying asteroid psyche, we hope to better understand our universe and our place in it, nasa s nicola fox said.",2024-06-28T13:54:35.204Z,1,1,-1
58,pillars of creation... the eagle nebula of the cosmos!,2024-06-28T13:53:08.494Z,1,0,1
59,nasa shares two new moon to mars architecture white papers,2024-06-28T13:12:06.587Z,1,1,0
60,"and the winner is, the 1984 jeep grand cherokee",2024-06-28T12:45:52.706Z,1,1,0
62,pillars of creation... the eagle nebula of the cosmos!,2024-06-28T11:34:12.553Z,1,0,1
63,"did you know you can look up these galaxies in the nasa extragalactic database ned.ipac.caltech.edu or, in this case, the sdss sciserver? e.g. skyserver.sdss.org dr16 en tool... lots of extra info on each galaxy, including further classifications and what astro papers it s been published in.",2024-06-28T09:45:53.884Z,0,0,0
65,"nasa is fostering continued scientific, educational, and technological developments in low earth orbit to benefit humanity, while also supporting deep space exploration at the moon and mars. cerebral overload.com ?p 111435",2024-06-28T08:31:36Z,1,1,1
67,the science behind splashdown an aerospace engineer explains how nasa and spacex get spacecraft safely back on earth the science behind splashdown an aerospace engineer explains how nasa and spacex get spacecraft safely back on earth,2024-06-28T05:26:15+00:00,1,-1,1
68,the science behind splashdown an aerospace engineer explains how nasa and spacex get spacecraft safely back on earth the science behind,2024-06-28T05:19:06+00:00,1,-1,1
69,the conservatives want to completely dismantle the regulatory state. no epa. no nasa. no ntsb. no fda. no ftc. they want to let corporations be above the law and completely allowed to pollute whatever and wherever. no food safety. no anti trust enforcement.,2024-06-28T05:02:52.132Z,-1,1,-1
70,"sol 1192 right mastcam z camera, taken at 11 02 47.407 local mean solar time , image credit nasa jpl caltech asu",2024-06-28T04:46:20.585192+00:00,1,0,0
71,"sol 1192 left mastcam z camera, imaged at 11 01 30.521 local mean solar time , image credit nasa jpl caltech asu",2024-06-28T04:46:15.791878+00:00,1,-1,0
72,"sol 1192 left mastcam z camera, taken at 10 40 09.729 local mean solar time , image credit nasa jpl caltech asu",2024-06-28T04:46:12.029780+00:00,1,-1,0
73,"sol 1192 right mastcam z camera, imaged at 10 40 07.784 local mean solar time , image credit nasa jpl caltech asu",2024-06-28T04:46:09.109681+00:00,1,0,0
74,"sol 1192 left mastcam z camera, taken at 10 39 25.937 local mean solar time , image credit nasa jpl caltech asu",2024-06-28T04:31:23.365048+00:00,1,-1,0
75,"sol 1192 right mastcam z camera, imaged at 10 39 06.462 local mean solar time , image credit nasa jpl caltech asu",2024-06-28T04:31:20.270162+00:00,1,0,0
76,"sol 1190 left mastcam z camera, acquired at 10 49 12.881 local mean solar time , image credit nasa jpl caltech asu",2024-06-28T04:31:12.251485+00:00,1,-1,0
77,"sol 1190 left mastcam z camera, acquired at 09 28 26.077 local mean solar time , image credit nasa jpl caltech asu",2024-06-28T04:31:06.308960+00:00,1,-1,0
78,"if anybody can destroy a 150 billion space station, elon can! nasa selects spacex to destroy the international space station",2024-06-28T02:50:26.653Z,-1,-1,-1
79,hmmm. space x nasa junk would be ironic.,2024-06-28T02:40:13.983Z,-1,1,-1
81,"the fact that nasa can t get their astronauts and boeing s spaceships are garbage, so now nasa has to rely on elon musk. jfc",2024-06-28T00:28:44.436Z,0,0,-1
83,nasa s juno probe gets a close up look at lava lakes on jupiter s moon io phys.org news 2024 06...,2024-06-28T00:03:28.485Z,0,0,0
84,family files claim against nasa after space junk crashes into florida home,2024-06-27T23:56:25.907Z,0,0,-1
85,nasa s curiosity mars rover faces a particularly prickly power puzzle scitechdaily more at ecosearch,2024-06-27T23:45:47.247417+00:00,-1,1,0
86,"well, that s comforting considering that i live in an area surrounded by major army, navy, and air force bases, the north american headquarters of nato, and a primary nasa center.",2024-06-27T23:33:51.565Z,1,1,0
87,"yesterday, nasa astronauts butch wilmore suni williams activated safe haven procedures and sheltered inside when crew learned of space debris near iss. starliner stood ready to undock and return to earth if needed, but debris passed without issue. starlinerupdates.com starliner wo...",2024-06-27T22:54:51.315Z,1,1,1
88,nasa begins plans to crash the international space station into the ocean iflscience more at ecosearch,2024-06-27T22:49:15.767204+00:00,-1,1,-1
89,"this is a near perfect ranking. noaa should be a tier with nasa do not rank them differently . the cliff is after b tier, and it s pretty steep.",2024-06-27T22:49:07.660Z,1,1,1
90,"also, as del mentioned above. axiom s suits will replace the suits from the 80 s in all likelyhood. making a moon suit is way harder than building a suit for a space station. nasa wanted redudency in having two contractors, but by all accounts axiom is meeting it s milestones.",2024-06-27T22:44:09.907Z,0,0,0
91,i ve wondered what will happen when the nasa fans notice that the giant aerospace contractors nasa works with are also defense contractors,2024-06-27T22:41:43.691Z,1,0,-1
92,i worked on a joint noaa nasa project and i suggest we keep them on the same tier.,2024-06-27T22:40:58.146Z,0,0,0
93,"nasa didn t break the contract, the company did because they felt they couldn t meet the timeline. since iss has a limited lifetime. so the suits had to be ready by 2026 so nasa could get three years of life out of them before iss is pushed into the pacific ocean.",2024-06-27T22:38:58.057Z,1,1,-1
94,nasa is flying planes low over the us to make maps of air pollution sources space.com more at ecosearch,2024-06-27T22:32:06.478209+00:00,-1,1,1
95,"nasa says they re not stranded, the astronauts say they re not stranded, the only one who said they were stranded was some clickbait journalist people like you ran with it rather than get your facts straight.",2024-06-27T22:31:24.538Z,1,1,1
